filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
MyData/Benchmarks/Study_SamplesSet/0a657914023ad144786c19dd4d3c02c8.sol,0a657914023ad144786c19dd4d3c02c8.sol,maian,solidity,2022/11/11,20240209_1550,1707497460.5699909,199.40735793113708,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0a7dcd7ad58d91e0373b21e4e4522cdf.sol,0a7dcd7ad58d91e0373b21e4e4522cdf.sol,maian,solidity,2022/11/11,20240209_1550,1707504718.2333899,19.713098287582397,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0ad31049154df70d7a12c76e3147f1b3.sol,0ad31049154df70d7a12c76e3147f1b3.sol,maian,solidity,2022/11/11,20240209_1550,1707509820.4686086,41.34834623336792,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0adbb9434478f6977b5a383b1c5515a2.sol,0adbb9434478f6977b5a383b1c5515a2.sol,maian,solidity,2022/11/11,20240209_1550,1707495017.4125352,105.09931111335754,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0aef6c211111272d7254889fc692314e.sol,0aef6c211111272d7254889fc692314e.sol,maian,solidity,2022/11/11,20240209_1550,1707524308.329296,81.02764868736267,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0b1332e23b1204f98d5d2284a541dabe.sol,0b1332e23b1204f98d5d2284a541dabe.sol,maian,solidity,2022/11/11,20240209_1550,1707536739.9259076,97.87791299819946,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},"{Unknown operation,""when sending a str, it must be a hex string. Got: '0x60806040526""}",{}
MyData/Benchmarks/Study_SamplesSet/0b15062b3b1ad7158064ee8a49e9aea5.sol,0b15062b3b1ad7158064ee8a49e9aea5.sol,maian,solidity,2022/11/11,20240209_1550,1707554795.0495684,44.28421473503113,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0b2d384962f5196008851f821bf8310d.sol,0b2d384962f5196008851f821bf8310d.sol,maian,solidity,2022/11/11,20240209_1550,1707542112.055852,136.32309913635254,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0b4e8eb359864e1ebeab51328cd56bdc.sol,0b4e8eb359864e1ebeab51328cd56bdc.sol,maian,solidity,2022/11/11,20240209_1550,1707539574.981314,21.480985641479492,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0b6b4b6801e2923eefbab61b93adf5ee.sol,0b6b4b6801e2923eefbab61b93adf5ee.sol,maian,solidity,2022/11/11,20240209_1550,1707501741.2811918,27.022952556610107,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0b7fdbde9c5fb131df885e99abfd11ae.sol,0b7fdbde9c5fb131df885e99abfd11ae.sol,maian,solidity,2022/11/11,20240209_1550,1707507399.1134198,18.519434452056885,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0ba1a56bedc9564da325d5d04b095dda.sol,0ba1a56bedc9564da325d5d04b095dda.sol,maian,solidity,2022/11/11,20240209_1550,1707509073.416098,62.19497227668762,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},"{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/0bb4abd4e814830462937febb9ed8bbb.sol,0bb4abd4e814830462937febb9ed8bbb.sol,maian,solidity,2022/11/11,20240209_1550,1707505451.7665133,151.7813630104065,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0bc87b374140bf4b45301142388b1ac2.sol,0bc87b374140bf4b45301142388b1ac2.sol,maian,solidity,2022/11/11,20240209_1550,1707532970.9465537,24.56698989868164,0,{},{},{Cannot compile the contract},{}
MyData/Benchmarks/Study_SamplesSet/0bf4f7d5f0d218b8bb43d1b754bf02f4.sol,0bf4f7d5f0d218b8bb43d1b754bf02f4.sol,maian,solidity,2022/11/11,20240209_1550,1707514226.4345613,39.66071176528931,0,{No_Ether_lock_Ether_refused},{},{},{}
MyData/Benchmarks/Study_SamplesSet/0c0352806607ebee1075b7560fff11e1.sol,0c0352806607ebee1075b7560fff11e1.sol,maian,solidity,2022/11/11,20240209_1550,1707505385.7795234,29.781678915023804,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0c0e4d519a4ee4389b9292f0b149f2d4.sol,0c0e4d519a4ee4389b9292f0b149f2d4.sol,maian,solidity,2022/11/11,20240209_1550,1707505220.4265172,33.175435304641724,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/0c11eade660c549fd30cc7b4007f6ef2.sol,0c11eade660c549fd30cc7b4007f6ef2.sol,maian,solidity,2022/11/11,20240209_1550,1707512240.396544,18.894113779067993,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0c1dd2d929bd99da1cb41086bb9e58c6.sol,0c1dd2d929bd99da1cb41086bb9e58c6.sol,maian,solidity,2022/11/11,20240209_1550,1707556183.9625313,29.181201457977295,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0c667b09db9b8c8567bf5d4a55930660.sol,0c667b09db9b8c8567bf5d4a55930660.sol,maian,solidity,2022/11/11,20240209_1550,1707510137.2119808,35.845685720443726,0,"{Destructible_verified,Ether_leak_verified}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0c7b631a8ef6749bf461c2a5c41b1c3b.sol,0c7b631a8ef6749bf461c2a5c41b1c3b.sol,maian,solidity,2022/11/11,20240209_1550,1707506826.8206851,32.281903982162476,0,{No_Ether_lock_Ether_refused},{},{},{}
MyData/Benchmarks/Study_SamplesSet/0cd3887e363031fd0f04b1d477509287.sol,0cd3887e363031fd0f04b1d477509287.sol,maian,solidity,2022/11/11,20240209_1550,1707505905.7684681,26.893725872039795,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0cdbbeab4de6b46689588c1ae5d2e97c.sol,0cdbbeab4de6b46689588c1ae5d2e97c.sol,maian,solidity,2022/11/11,20240209_1550,1707509755.036091,29.518075227737427,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0cdc64278f3169e4b4be494f50a9067f.sol,0cdc64278f3169e4b4be494f50a9067f.sol,maian,solidity,2022/11/11,20240209_1550,1707537286.9906387,48.633129835128784,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0d2598d06a3dc507babe4fccc4325eb3.sol,0d2598d06a3dc507babe4fccc4325eb3.sol,maian,solidity,2022/11/11,20240209_1550,1707518121.9785914,68.87415909767151,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0d344ac02d0d888ab77c448773a07394.sol,0d344ac02d0d888ab77c448773a07394.sol,maian,solidity,2022/11/11,20240209_1550,1707521176.0582488,45.630868911743164,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0d379be1f89da0c9303fb0bf0000422d.sol,0d379be1f89da0c9303fb0bf0000422d.sol,maian,solidity,2022/11/11,20240209_1550,1707504538.9600937,17.09245538711548,0,{No_Ether_lock_Ether_refused},{analysis incomplete},{Unknown operation},"{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/0d45253014762b2d7f59265e47c70f34.sol,0d45253014762b2d7f59265e47c70f34.sol,maian,solidity,2022/11/11,20240209_1550,1707497692.2131054,44.674806356430054,0,{Ether_lock},{},{},{}
MyData/Benchmarks/Study_SamplesSet/0d723ab4aa14119693f9deaaf0c196d6.sol,0d723ab4aa14119693f9deaaf0c196d6.sol,maian,solidity,2022/11/11,20240209_1550,1707518586.2028933,36.44537568092346,0,{No_Ether_lock_Ether_refused},{},{},{}
MyData/Benchmarks/Study_SamplesSet/0d8fa90a6d3b16bb345153356933a128.sol,0d8fa90a6d3b16bb345153356933a128.sol,maian,solidity,2022/11/11,20240209_1550,1707516167.266752,129.36623120307922,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0db12d1b91cbb09e7a3e59f1b5473b25.sol,0db12d1b91cbb09e7a3e59f1b5473b25.sol,maian,solidity,2022/11/11,20240209_1550,1707537090.9838815,84.14289736747742,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0dbc325aa6f6923e3a4a925e3830c38a.sol,0dbc325aa6f6923e3a4a925e3830c38a.sol,maian,solidity,2022/11/11,20240209_1550,1707520904.1270916,93.46949863433838,0,"{Ether_lock,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0ddd1c046d2a572672c87f87e287a176.sol,0ddd1c046d2a572672c87f87e287a176.sol,maian,solidity,2022/11/11,20240209_1550,1707514801.247969,25.32728886604309,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0dff59e2f4b1587ce1c7be44319374f0.sol,0dff59e2f4b1587ce1c7be44319374f0.sol,maian,solidity,2022/11/11,20240209_1550,1707515373.7275746,20.130716562271118,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0e1b80c5f3440ddd47be788830589f56.sol,0e1b80c5f3440ddd47be788830589f56.sol,maian,solidity,2022/11/11,20240209_1550,1707509828.8469794,22.735134601593018,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0e3e5cbab09da8bcf8039cb5bf0c6a80.sol,0e3e5cbab09da8bcf8039cb5bf0c6a80.sol,maian,solidity,2022/11/11,20240209_1550,1707504482.488984,56.46913981437683,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0e789ab19989ffb72550692cf458110a.sol,0e789ab19989ffb72550692cf458110a.sol,maian,solidity,2022/11/11,20240209_1550,1707507873.7677,63.37295913696289,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0e7d44697efe5ffbd4a6888f9254516c.sol,0e7d44697efe5ffbd4a6888f9254516c.sol,maian,solidity,2022/11/11,20240209_1550,1707543369.3703609,75.36155438423157,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0e9b2182ea72fab1e822f0bebe52f9e6.sol,0e9b2182ea72fab1e822f0bebe52f9e6.sol,maian,solidity,2022/11/11,20240209_1550,1707535673.6462402,201.14673328399658,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0eb1fc37f587269ee4b223e2eb439acc.sol,0eb1fc37f587269ee4b223e2eb439acc.sol,maian,solidity,2022/11/11,20240209_1550,1707499088.7428198,143.06757187843323,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{analysis incomplete},{},"{""exception (ValueError: {'code': -32000, 'message': 'could not decrypt key with given password'})""}"
MyData/Benchmarks/Study_SamplesSet/0ef334fcec6f55741d06af6797035a20.sol,0ef334fcec6f55741d06af6797035a20.sol,maian,solidity,2022/11/11,20240209_1550,1707509773.710633,16.761296033859253,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0f38a6a31712df8e7e341cd036fd9aa5.sol,0f38a6a31712df8e7e341cd036fd9aa5.sol,maian,solidity,2022/11/11,20240209_1550,1707532016.98014,32.550429582595825,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0f455b192d1356519b25a44a5a8651c1.sol,0f455b192d1356519b25a44a5a8651c1.sol,maian,solidity,2022/11/11,20240209_1550,1707493886.1962602,106.98189973831177,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0f77d5a3a5121cabb56b39ee1e11aac4.sol,0f77d5a3a5121cabb56b39ee1e11aac4.sol,maian,solidity,2022/11/11,20240209_1550,1707518824.0354135,65.37367630004883,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/0f7db6bbb35fa3a203c4b3c1356cfd47.sol,0f7db6bbb35fa3a203c4b3c1356cfd47.sol,maian,solidity,2022/11/11,20240209_1550,1707556460.9026282,20.701908111572266,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/0ff11b304c2e7f92e378fdd21395dd89.sol,0ff11b304c2e7f92e378fdd21395dd89.sol,maian,solidity,2022/11/11,20240209_1550,1707499460.2098103,102.91957473754883,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/100d53aa3384faa6ee27ce526aea434f.sol,100d53aa3384faa6ee27ce526aea434f.sol,maian,solidity,2022/11/11,20240209_1550,1707547961.1655514,90.17002606391907,0,"{Ether_lock_Ether_accepted_without_send,No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/1020c7a5a1e66176cb2abbfe15a32219.sol,1020c7a5a1e66176cb2abbfe15a32219.sol,maian,solidity,2022/11/11,20240209_1550,1707514543.9597914,50.456252336502075,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/102a618824753eaad17a77509c445010.sol,102a618824753eaad17a77509c445010.sol,maian,solidity,2022/11/11,20240209_1550,1707529888.7648292,19.109122037887573,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/10343475be320666b3b64f6794c90ebd.sol,10343475be320666b3b64f6794c90ebd.sol,maian,solidity,2022/11/11,20240209_1550,1707513798.360604,143.463041305542,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/103f78e596a4b77440769c0b5a20fcee.sol,103f78e596a4b77440769c0b5a20fcee.sol,maian,solidity,2022/11/11,20240209_1550,1707537365.343328,139.71915292739868,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/104f0bb37ed8235a5567542988a0eef4.sol,104f0bb37ed8235a5567542988a0eef4.sol,maian,solidity,2022/11/11,20240209_1550,1707535209.5320413,22.57488441467285,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/1050358a62aaed597822af6ce23b8197.sol,1050358a62aaed597822af6ce23b8197.sol,maian,solidity,2022/11/11,20240209_1550,1707493915.131574,95.91230463981628,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/10a0dbd8490e8e1d2369b66bf7ea6c0c.sol,10a0dbd8490e8e1d2369b66bf7ea6c0c.sol,maian,solidity,2022/11/11,20240209_1550,1707528450.6015995,46.9624969959259,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/10b1bb45baab82b31094e99ad248881f.sol,10b1bb45baab82b31094e99ad248881f.sol,maian,solidity,2022/11/11,20240209_1550,1707499572.3621933,30.162404775619507,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/10b7a74f271efb1a1d249bb1fd6cca40.sol,10b7a74f271efb1a1d249bb1fd6cca40.sol,maian,solidity,2022/11/11,20240209_1550,1707506381.3461456,176.99469804763794,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/10b85e6a3876d6ae377495f68666844d.sol,10b85e6a3876d6ae377495f68666844d.sol,maian,solidity,2022/11/11,20240209_1550,1707495766.574936,339.3697500228882,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/10d8ebaeb96ae9d85c7674ef39621efd.sol,10d8ebaeb96ae9d85c7674ef39621efd.sol,maian,solidity,2022/11/11,20240209_1550,1707500208.720616,288.4930229187012,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/10e497422f3c9e6016ceee18efbf511a.sol,10e497422f3c9e6016ceee18efbf511a.sol,maian,solidity,2022/11/11,20240209_1550,1707505310.1677432,25.201829195022583,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/110268472a8346dcd64fd38fa5f1adc4.sol,110268472a8346dcd64fd38fa5f1adc4.sol,maian,solidity,2022/11/11,20240209_1550,1707509444.7488449,27.291749715805054,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/1103114e849561bb06a6bc4d7d000a0f.sol,1103114e849561bb06a6bc4d7d000a0f.sol,maian,solidity,2022/11/11,20240209_1550,1707518786.2108319,153.9181191921234,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/110a2d9d5afe9c2cee6d98fe6f0d6dbb.sol,110a2d9d5afe9c2cee6d98fe6f0d6dbb.sol,maian,solidity,2022/11/11,20240209_1550,1707507198.9431186,154.39602494239807,0,"{Ether_leak_verified,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/1149b94c18c82d758c7807100f960103.sol,1149b94c18c82d758c7807100f960103.sol,maian,solidity,2022/11/11,20240209_1550,1707550609.1985672,29.324524402618408,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/116d27375e8107743f7afa67c0e66c5f.sol,116d27375e8107743f7afa67c0e66c5f.sol,maian,solidity,2022/11/11,20240209_1550,1707495471.1699536,44.84594249725342,0,"{Ether_leak,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/1193cc3aedbade2c62c60f272cab636e.sol,1193cc3aedbade2c62c60f272cab636e.sol,maian,solidity,2022/11/11,20240209_1550,1707519441.182908,94.6405041217804,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/11aca172784c464d9fd5c88f698ac350.sol,11aca172784c464d9fd5c88f698ac350.sol,maian,solidity,2022/11/11,20240209_1550,1707555470.1379693,23.614414930343628,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/121a74e190e7b54f05a84a2673463b55.sol,121a74e190e7b54f05a84a2673463b55.sol,maian,solidity,2022/11/11,20240209_1550,1707543444.7333941,136.60818767547607,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/12232158c649c2dd6591ae7adf8d4b0d.sol,12232158c649c2dd6591ae7adf8d4b0d.sol,maian,solidity,2022/11/11,20240209_1550,1707496788.5691986,105.15986514091492,0,"{No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/122bd31ed8e2a77782bf1035f355b764.sol,122bd31ed8e2a77782bf1035f355b764.sol,maian,solidity,2022/11/11,20240209_1550,1707537061.97472,29.007954359054565,0,{Not_destructible_no_self_destruct},{},{},{}
MyData/Benchmarks/Study_SamplesSet/12482a4b557878f2f13154f65501464b.sol,12482a4b557878f2f13154f65501464b.sol,maian,solidity,2022/11/11,20240209_1550,1707529091.5716114,48.934407472610474,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{Unknown operation},{}
MyData/Benchmarks/Study_SamplesSet/1254659edbfc0e614e3a5940a9d25ff5.sol,1254659edbfc0e614e3a5940a9d25ff5.sol,maian,solidity,2022/11/11,20240209_1550,1707528917.7845266,95.62451386451721,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
MyData/Benchmarks/Study_SamplesSet/12645b34852f3ce8d47bc4bd68ec5bf2.sol,12645b34852f3ce8d47bc4bd68ec5bf2.sol,maian,solidity,2022/11/11,20240209_1550,1707522504.767806,70.72816205024719,0,"{No_Ether_leak_no_send,No_Ether_lock_Ether_refused,Not_destructible_no_self_destruct}",{},{},{}
